9353,櫻島埠頭
9355,リンコーコーポレーション
9360,鈴与シンワート
9361,伏木海陸運送
9362,兵機海運
9363,大運
9364,上組
9365,トレーディア
9366,サンリツ
9367,大東港運
9368,キムラユニティー
9369,キユーソー流通システム
9376,ユーラシア旅行社
9377,エージーピー
9380,東海運
9381,エーアイテイー
9384,内外トランスライン
9385,ショーエイコーポレーション
9386,日本コンセプト
9388,パパネッツ
9399,ビート・ホールディングス・リミテッド
9401,ＴＢＳホールディングス
9404,日本テレビホールディングス
9405,朝日放送グループホールディングス
9408,新潟放送
9409,テレビ朝日ホールディングス
9412,スカパーＪＳＡＴホールディングス
9413,テレビ東京ホールディングス
9414,日本ＢＳ放送
9416,ビジョン
9417,スマートバリュー
9418,ＵＳＥＮ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ
9419,ワイヤレスゲート
9421,エヌジェイホールディングス
9422,コネクシオ
9423,フォーバル・リアルストレート
9424,日本通信
9425,日本テレホン
9428,クロップス
9432,日本電信電話
9433,ＫＤＤＩ
9434,ソフトバンク
9435,光通信
9436,沖縄セルラー電話
9438,エムティーアイ
9439,エム・エイチ・グループ
9441,ベルパーク
9444,トーシンホールディングス
9445,フォーバルテレコム
9446,サカイホールディングス
9449,ＧＭＯインターネット
9450,ファイバーゲート
9465,Ｋｉｐｓ
9466,アイドママーケティングコミュニケーション
9467,アルファポリス
9468,ＫＡＤＯＫＡＷＡ
9470,学研ホールディングス
9474,ゼンリン
9475,昭文社ホールディングス
9476,中央経済社ホールディングス
9478,ＳＥホールディングス・アンド・インキュベーションズ
9479,インプレスホールディングス
9501,東京電力ホールディングス
9502,中部電力
9503,関西電力
9504,中国電力
9505,北陸電力
9506,東北電力
9507,四国電力
9508,九州電力
9509,北海道電力
9511,沖縄電力
9513,電源開発
9514,エフオン
9517,イーレックス
9519,レノバ
9522,リニューアブル・ジャパン
9531,東京瓦斯
9532,大阪瓦斯
9533,東邦瓦斯
9534,北海道瓦斯
9535,広島ガス
9536,西部ガスホールディングス
9537,北陸瓦斯
9539,京葉瓦斯
9543,静岡ガス
9551,メタウォーター
9552,Ｍ＆Ａ総合研究所
9553,マイクロアド
9554,ＡＶｉＣ
9556,ＩＮＴＬＯＯＰ
9557,エアークローゼット
9600,アイネット
9601,松竹
9602,東宝
9603,エイチ・アイ・エス
9605,東映
9610,ウィルソン・ラーニング　ワールドワイド
9612,ラックランド
9613,エヌ・ティ・ティ・データ
9616,共立メンテナンス
9619,イチネンホールディングス
9621,建設技術研究所
9622,スペース
9625,セレスポ
9627,アインホールディングス
9628,燦ホールディングス
9629,ピー・シー・エー
9631,東急レクリエーション
9632,スバル興業
9633,東京テアトル
9635,武蔵野興業
9636,きんえい
9637,オーエス
9639,三協フロンテア
9640,セゾン情報システムズ
9644,タナベ経営
9647,協和コンサルタンツ
9651,日本プロセス
9656,グリーンランドリゾート
9658,ビジネスブレイン太田昭和
9661,歌舞伎座
9663,ナガワ
9672,東京都競馬
9675,常磐興産
9678,カナモト
9679,ホウライ
9682,ＤＴＳ
9684,スクウェア・エニックス・ホールディングス
9685,ＫＹＣＯＭホールディングス
9686,東洋テック
9687,ＫＳＫ
9691,両毛システムズ
9692,シーイーシー
9696,ウィザス
9697,カプコン
9698,クレオ
9699,西尾レントオール
9701,東京會舘
9702,アイ・エス・ビー
9704,アゴーラ　ホスピタリティー　グループ
9706,日本空港ビルデング
9708,帝国ホテル
9709,ＮＣＳ＆Ａ
9713,ロイヤルホテル
9715,トランス・コスモス
9716,乃村工藝社
9717,ジャステック
9719,ＳＣＳＫ
9720,ホテル、ニューグランド
9722,藤田観光
9723,京都ホテル
9726,ＫＮＴ－ＣＴホールディングス
9728,日本管財
9729,トーカイ
9731,白洋舎
9733,ナガセ
9734,精養軒
9735,セコム
9739,ＮＳＷ
9740,セントラル警備保障
9742,アイネス
9743,丹青社
9744,メイテック
9746,ＴＫＣ
9749,富士ソフト
9753,アイエックス・ナレッジ
9755,応用地質
9757,船井総研ホールディングス
9759,ＮＳＤ
9760,進学会ホールディングス
9761,東海リース
9763,丸紅建材リース
9765,オオバ
9766,コナミグループ
9767,日建工学
9768,いであ
9769,学究社
9776,札幌臨床検査センター
9778,昴
9780,ハリマビステム
9782,ディーエムエス
9783,ベネッセホールディングス
9787,イオンディライト
9788,ナック
9790,福井コンピュータホールディングス
9791,ビケンテクノ
9793,ダイセキ
9795,ステップ
9799,旭情報サービス
9810,日鉄物産
9812,テーオーホールディングス
9816,ストライダーズ
9818,大丸エナウィン
9820,エムティジェネックス
9823,マミーマート
9824,泉州電業
9827,リリカラ
9828,元気寿司
9830,トラスコ中山
9831,ヤマダホールディングス
9832,オートバックスセブン
9835,ジュンテンドー
9837,モリト
9842,アークランドサカモト
9843,ニトリホールディングス
9845,パーカーコーポレーション
9846,天満屋ストア
9849,共同紙販ホールディングス
9850,グルメ杵屋
9852,ＣＢグループマネジメント
9853,銀座ルノアール
9854,愛眼
9856,ケーユーホールディングス
9857,英和
9861,吉野家ホールディングス
9867,ソレキア
9869,加藤産業
9872,北恵
9873,日本ＫＦＣホールディングス
9876,コックス
9878,セキド
9880,イノテック
9882,イエローハット
9885,シャルレ
9887,松屋フーズホールディングス
9888,ＵＥＸ
9889,ＪＢＣＣホールディングス
9890,マキヤ
9895,コンセック
9896,ＪＫホールディングス
9900,サガミホールディングス
9902,日伝
9903,カンセキ
9904,ベリテ
9906,藤井産業
9908,日本電計
9913,日邦産業
9914,植松商会
9919,関西フードマーケット
9927,ワットマン
9928,ミロク情報サービス
9929,平和紙業
9930,北沢産業
9932,杉本商事
9934,因幡電機産業
9936,王将フードサービス
9941,太洋物産
9945,プレナス
9946,ミニストップ
9948,アークス
9950,ハチバン
9955,ヨンキュウ
9956,バローホールディングス
9959,アシードホールディングス
9960,東テク
9962,ミスミグループ本社
9964,アイ・テック
9967,堺商事
9969,ショクブン
9972,アルテック
9973,小僧寿し
9974,ベルク
9976,セキチュー
9977,アオキスーパー
9978,文教堂グループホールディングス
9979,大庄
9980,ＭＲＫホールディングス
9982,タキヒヨー
9983,ファーストリテイリング
9984,ソフトバンクグループ
9986,蔵王産業
9987,スズケン
9989,サンドラッグ
9990,サックスバー　ホールディングス
9991,ジェコス
9993,ヤマザワ
9994,やまや
9995,グローセル
9996,サトー商会
9997,ベルーナ
